notified_document,country,score,wsum,Y_n,Y_struct,Y_struct_abn
https://members.wto.org/crnattachments/2024/TBT/USA/24_08463_00_e.pdf,Philippines,0.02465432656289869,1.3371268736241446,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/24_08463_00_e.pdf,Thailand,0.00941661221295309,3.5008304316716847,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/24_08463_00_e.pdf,Vietnam,0.10312327301754833,8.028229743536206,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00110_00_e.pdf 88 Federal Register (FR) 89610 47 Code of Federal Regulations (CFR) Part 74: https://www.govinfo.gov/content/pkg/FR-2023-12-28/html/2023-28618.htm https://www.govinfo.gov/content/pkg/FR-2023-12-28/pdf/2023-28618.pdf,Cambodia,0.0,33.86427281539749,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00110_00_e.pdf 88 Federal Register (FR) 89610 47 Code of Federal Regulations (CFR) Part 74: https://www.govinfo.gov/content/pkg/FR-2023-12-28/html/2023-28618.htm https://www.govinfo.gov/content/pkg/FR-2023-12-28/pdf/2023-28618.pdf,Indonesia,0.11881846705559879,53.593647042772616,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00110_00_e.pdf 88 Federal Register (FR) 89610 47 Code of Federal Regulations (CFR) Part 74: https://www.govinfo.gov/content/pkg/FR-2023-12-28/html/2023-28618.htm https://www.govinfo.gov/content/pkg/FR-2023-12-28/pdf/2023-28618.pdf,Laos,0.4779356823726922,7.468534532636939,0,1,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00110_00_e.pdf 88 Federal Register (FR) 89610 47 Code of Federal Regulations (CFR) Part 74: https://www.govinfo.gov/content/pkg/FR-2023-12-28/html/2023-28618.htm https://www.govinfo.gov/content/pkg/FR-2023-12-28/pdf/2023-28618.pdf,Malaysia,0.047858258902481535,54.454135686214,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00110_00_e.pdf 88 Federal Register (FR) 89610 47 Code of Federal Regulations (CFR) Part 74: https://www.govinfo.gov/content/pkg/FR-2023-12-28/html/2023-28618.htm https://www.govinfo.gov/content/pkg/FR-2023-12-28/pdf/2023-28618.pdf,Myanmar (Burma),0.15591852321968827,32.950572056185585,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00110_00_e.pdf 88 Federal Register (FR) 89610 47 Code of Federal Regulations (CFR) Part 74: https://www.govinfo.gov/content/pkg/FR-2023-12-28/html/2023-28618.htm https://www.govinfo.gov/content/pkg/FR-2023-12-28/pdf/2023-28618.pdf,Philippines,0.13250003632910864,51.41991396265884,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00110_00_e.pdf 88 Federal Register (FR) 89610 47 Code of Federal Regulations (CFR) Part 74: https://www.govinfo.gov/content/pkg/FR-2023-12-28/html/2023-28618.htm https://www.govinfo.gov/content/pkg/FR-2023-12-28/pdf/2023-28618.pdf,Thailand,0.012600889139677713,54.34774188097017,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00110_00_e.pdf 88 Federal Register (FR) 89610 47 Code of Federal Regulations (CFR) Part 74: https://www.govinfo.gov/content/pkg/FR-2023-12-28/html/2023-28618.htm https://www.govinfo.gov/content/pkg/FR-2023-12-28/pdf/2023-28618.pdf,Vietnam,0.06635457344156659,53.98221248595284,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00383_00_e.pdf 89 Federal Register (FR) 874 Title 47 Code of Federal Regulations (CFR) Part 15: https://www.govinfo.gov/content/pkg/FR-2024-01-08/html/2023-28006.htm https://www.govinfo.gov/content/pkg/FR-2024-01-08/pdf/2023-28006.pdf,Cambodia,0.02562192323711141,23.46938626311561,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00383_00_e.pdf 89 Federal Register (FR) 874 Title 47 Code of Federal Regulations (CFR) Part 15: https://www.govinfo.gov/content/pkg/FR-2024-01-08/html/2023-28006.htm https://www.govinfo.gov/content/pkg/FR-2024-01-08/pdf/2023-28006.pdf,Indonesia,0.046948380527191365,52.249681966655885,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00383_00_e.pdf 89 Federal Register (FR) 874 Title 47 Code of Federal Regulations (CFR) Part 15: https://www.govinfo.gov/content/pkg/FR-2024-01-08/html/2023-28006.htm https://www.govinfo.gov/content/pkg/FR-2024-01-08/pdf/2023-28006.pdf,Laos,0.10687525300189085,12.634620225932432,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00383_00_e.pdf 89 Federal Register (FR) 874 Title 47 Code of Federal Regulations (CFR) Part 15: https://www.govinfo.gov/content/pkg/FR-2024-01-08/html/2023-28006.htm https://www.govinfo.gov/content/pkg/FR-2024-01-08/pdf/2023-28006.pdf,Malaysia,0.08518355076773998,53.849506878168285,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00383_00_e.pdf 89 Federal Register (FR) 874 Title 47 Code of Federal Regulations (CFR) Part 15: https://www.govinfo.gov/content/pkg/FR-2024-01-08/html/2023-28006.htm https://www.govinfo.gov/content/pkg/FR-2024-01-08/pdf/2023-28006.pdf,Myanmar (Burma),0.10926797231133616,17.850373475469368,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00383_00_e.pdf 89 Federal Register (FR) 874 Title 47 Code of Federal Regulations (CFR) Part 15: https://www.govinfo.gov/content/pkg/FR-2024-01-08/html/2023-28006.htm https://www.govinfo.gov/content/pkg/FR-2024-01-08/pdf/2023-28006.pdf,Philippines,0.10541890713873797,53.68244638269631,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00383_00_e.pdf 89 Federal Register (FR) 874 Title 47 Code of Federal Regulations (CFR) Part 15: https://www.govinfo.gov/content/pkg/FR-2024-01-08/html/2023-28006.htm https://www.govinfo.gov/content/pkg/FR-2024-01-08/pdf/2023-28006.pdf,Thailand,0.056634500894081424,56.24540322263542,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00383_00_e.pdf 89 Federal Register (FR) 874 Title 47 Code of Federal Regulations (CFR) Part 15: https://www.govinfo.gov/content/pkg/FR-2024-01-08/html/2023-28006.htm https://www.govinfo.gov/content/pkg/FR-2024-01-08/pdf/2023-28006.pdf,Vietnam,0.11275734778440206,59.06618504128874,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00640_00_e.pdf 89 Federal Register (FR) 3026 17 January 2024; Title 10 Code of Federal Regulations (CFR) Part 430: https://www.govinfo.gov/content/pkg/FR-2024-01-17/html/2023-28978.htm https://www.govinfo.gov/content/pkg/FR-2024-01-17/pdf/2023-28978.pdf,Cambodia,0.03964598983812223,37.47513473904282,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00640_00_e.pdf 89 Federal Register (FR) 3026 17 January 2024; Title 10 Code of Federal Regulations (CFR) Part 430: https://www.govinfo.gov/content/pkg/FR-2024-01-17/html/2023-28978.htm https://www.govinfo.gov/content/pkg/FR-2024-01-17/pdf/2023-28978.pdf,Indonesia,0.15379678245961156,38.930887329430185,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00640_00_e.pdf 89 Federal Register (FR) 3026 17 January 2024; Title 10 Code of Federal Regulations (CFR) Part 430: https://www.govinfo.gov/content/pkg/FR-2024-01-17/html/2023-28978.htm https://www.govinfo.gov/content/pkg/FR-2024-01-17/pdf/2023-28978.pdf,Malaysia,0.14981272524546935,35.30153533323226,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00640_00_e.pdf 89 Federal Register (FR) 3026 17 January 2024; Title 10 Code of Federal Regulations (CFR) Part 430: https://www.govinfo.gov/content/pkg/FR-2024-01-17/html/2023-28978.htm https://www.govinfo.gov/content/pkg/FR-2024-01-17/pdf/2023-28978.pdf,Philippines,0.0,30.53179934290555,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00640_00_e.pdf 89 Federal Register (FR) 3026 17 January 2024; Title 10 Code of Federal Regulations (CFR) Part 430: https://www.govinfo.gov/content/pkg/FR-2024-01-17/html/2023-28978.htm https://www.govinfo.gov/content/pkg/FR-2024-01-17/pdf/2023-28978.pdf,Thailand,0.2332185985017229,38.930887329430185,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00640_00_e.pdf 89 Federal Register (FR) 3026 17 January 2024; Title 10 Code of Federal Regulations (CFR) Part 430: https://www.govinfo.gov/content/pkg/FR-2024-01-17/html/2023-28978.htm https://www.govinfo.gov/content/pkg/FR-2024-01-17/pdf/2023-28978.pdf,Vietnam,0.06492202699504664,38.930887329430185,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00786_00_e.pdf 89 Federal Register (FR) 5113 Title 49 Code of Federal Regulations (CFR) Part 227: https://www.govinfo.gov/content/pkg/FR-2024-01-26/html/2024-01074.htm https://www.govinfo.gov/content/pkg/FR-2024-01-26/pdf/2024-01074.pdf,Malaysia,0.0,10.0,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00786_00_e.pdf 89 Federal Register (FR) 5113 Title 49 Code of Federal Regulations (CFR) Part 227: https://www.govinfo.gov/content/pkg/FR-2024-01-26/html/2024-01074.htm https://www.govinfo.gov/content/pkg/FR-2024-01-26/pdf/2024-01074.pdf,Philippines,0.1,10.0,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_00786_00_e.pdf 89 Federal Register (FR) 5113 Title 49 Code of Federal Regulations (CFR) Part 227: https://www.govinfo.gov/content/pkg/FR-2024-01-26/html/2024-01074.htm https://www.govinfo.gov/content/pkg/FR-2024-01-26/pdf/2024-01074.pdf,Vietnam,0.0,10.0,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01025_00_e.pdf 89 Federal Register (FR) 7496 Title 21 Code of Federal Regulations (CFR) Parts 4 and 820: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-01709.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-01709.pdf,Cambodia,0.0,7.507378825793454,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01025_00_e.pdf 89 Federal Register (FR) 7496 Title 21 Code of Federal Regulations (CFR) Parts 4 and 820: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-01709.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-01709.pdf,Indonesia,0.18879318018861718,13.663887587655108,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01025_00_e.pdf 89 Federal Register (FR) 7496 Title 21 Code of Federal Regulations (CFR) Parts 4 and 820: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-01709.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-01709.pdf,Malaysia,0.24454456522409082,20.156478988759627,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01025_00_e.pdf 89 Federal Register (FR) 7496 Title 21 Code of Federal Regulations (CFR) Parts 4 and 820: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-01709.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-01709.pdf,Philippines,0.02052527126126657,17.491003238796466,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01025_00_e.pdf 89 Federal Register (FR) 7496 Title 21 Code of Federal Regulations (CFR) Parts 4 and 820: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-01709.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-01709.pdf,Thailand,0.14011970785435907,22.309334777328207,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01025_00_e.pdf 89 Federal Register (FR) 7496 Title 21 Code of Federal Regulations (CFR) Parts 4 and 820: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-01709.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-01709.pdf,Vietnam,0.050607849042385335,20.770271788263848,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01027_00_e.pdf 89 Federal Register (FR) 7267 Title 16 Code of Federal Regulations (CFR) Part 305: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-02036.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-02036.pdf,Cambodia,0.031173965725239793,18.14451605722467,0,1,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01027_00_e.pdf 89 Federal Register (FR) 7267 Title 16 Code of Federal Regulations (CFR) Part 305: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-02036.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-02036.pdf,Indonesia,0.08465662304110289,18.78656943184832,0,1,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01027_00_e.pdf 89 Federal Register (FR) 7267 Title 16 Code of Federal Regulations (CFR) Part 305: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-02036.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-02036.pdf,Malaysia,0.0623811238912267,20.673136771191672,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01027_00_e.pdf 89 Federal Register (FR) 7267 Title 16 Code of Federal Regulations (CFR) Part 305: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-02036.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-02036.pdf,Myanmar (Burma),0.39999999999999997,0.28358546021353503,0,1,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01027_00_e.pdf 89 Federal Register (FR) 7267 Title 16 Code of Federal Regulations (CFR) Part 305: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-02036.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-02036.pdf,Philippines,0.016187934594565617,13.799398397888567,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01027_00_e.pdf 89 Federal Register (FR) 7267 Title 16 Code of Federal Regulations (CFR) Part 305: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-02036.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-02036.pdf,Thailand,0.10820824079673264,23.151537939073798,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01027_00_e.pdf 89 Federal Register (FR) 7267 Title 16 Code of Federal Regulations (CFR) Part 305: https://www.govinfo.gov/content/pkg/FR-2024-02-02/html/2024-02036.htm https://www.govinfo.gov/content/pkg/FR-2024-02-02/pdf/2024-02036.pdf,Vietnam,0.016789182468998493,22.53838749134482,0,1,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01537_00_e.pdf 89 Federal Register (FR) 11434 14 February 2024; Title 10 Code of Federal Regulations (CFR) Part 430 https://www.govinfo.gov/content/pkg/FR-2024-02-14/html/2024-02008.htm https://www.govinfo.gov/content/pkg/FR-2024-02-14/pdf/2024-02008.pdf https://www.ecfr.gov/current/title-10/chapter-II/subchapter-D/part-430?toc=1,Cambodia,0.04032382327640111,36.84518704643413,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01537_00_e.pdf 89 Federal Register (FR) 11434 14 February 2024; Title 10 Code of Federal Regulations (CFR) Part 430 https://www.govinfo.gov/content/pkg/FR-2024-02-14/html/2024-02008.htm https://www.govinfo.gov/content/pkg/FR-2024-02-14/pdf/2024-02008.pdf https://www.ecfr.gov/current/title-10/chapter-II/subchapter-D/part-430?toc=1,Indonesia,0.16000790974452014,37.41968268396229,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01537_00_e.pdf 89 Federal Register (FR) 11434 14 February 2024; Title 10 Code of Federal Regulations (CFR) Part 430 https://www.govinfo.gov/content/pkg/FR-2024-02-14/html/2024-02008.htm https://www.govinfo.gov/content/pkg/FR-2024-02-14/pdf/2024-02008.pdf https://www.ecfr.gov/current/title-10/chapter-II/subchapter-D/part-430?toc=1,Malaysia,0.15458378886607185,34.211991130601035,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01537_00_e.pdf 89 Federal Register (FR) 11434 14 February 2024; Title 10 Code of Federal Regulations (CFR) Part 430 https://www.govinfo.gov/content/pkg/FR-2024-02-14/html/2024-02008.htm https://www.govinfo.gov/content/pkg/FR-2024-02-14/pdf/2024-02008.pdf https://www.ecfr.gov/current/title-10/chapter-II/subchapter-D/part-430?toc=1,Philippines,0.0,30.361448160319387,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01537_00_e.pdf 89 Federal Register (FR) 11434 14 February 2024; Title 10 Code of Federal Regulations (CFR) Part 430 https://www.govinfo.gov/content/pkg/FR-2024-02-14/html/2024-02008.htm https://www.govinfo.gov/content/pkg/FR-2024-02-14/pdf/2024-02008.pdf https://www.ecfr.gov/current/title-10/chapter-II/subchapter-D/part-430?toc=1,Thailand,0.24263719866575817,37.41968268396229,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01537_00_e.pdf 89 Federal Register (FR) 11434 14 February 2024; Title 10 Code of Federal Regulations (CFR) Part 430 https://www.govinfo.gov/content/pkg/FR-2024-02-14/html/2024-02008.htm https://www.govinfo.gov/content/pkg/FR-2024-02-14/pdf/2024-02008.pdf https://www.ecfr.gov/current/title-10/chapter-II/subchapter-D/part-430?toc=1,Vietnam,0.04399329569913058,37.41968268396229,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01555_00_e.pdf 89 Federal Register (FR) 12634 Title 14 Code of Federal Regulations (CFR) Parts 21 38 121 and 125: https://www.govinfo.gov/content/pkg/FR-2024-02-16/html/2024-02330.htm https://www.govinfo.gov/content/pkg/FR-2024-02-16/pdf/2024-02330.pdf,Malaysia,0.14285714285714288,0.6168161327809133,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01555_00_e.pdf 89 Federal Register (FR) 12634 Title 14 Code of Federal Regulations (CFR) Parts 21 38 121 and 125: https://www.govinfo.gov/content/pkg/FR-2024-02-16/html/2024-02330.htm https://www.govinfo.gov/content/pkg/FR-2024-02-16/pdf/2024-02330.pdf,Philippines,0.0,0.5029767358726842,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01555_00_e.pdf 89 Federal Register (FR) 12634 Title 14 Code of Federal Regulations (CFR) Parts 21 38 121 and 125: https://www.govinfo.gov/content/pkg/FR-2024-02-16/html/2024-02330.htm https://www.govinfo.gov/content/pkg/FR-2024-02-16/pdf/2024-02330.pdf,Vietnam,0.0,0.44058295198636666,0,0,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01625_00_e.pdf 89 Federal Register (FR) 12961 Title 40 Code of Federal Regulations (CFR) Part 700: https://www.govinfo.gov/content/pkg/FR-2024-02-21/html/2024-02735.htm https://www.govinfo.gov/content/pkg/FR-2024-02-21/pdf/2024-02735.pdf,Malaysia,0.19328063991719038,1.2485904934274699,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01625_00_e.pdf 89 Federal Register (FR) 12961 Title 40 Code of Federal Regulations (CFR) Part 700: https://www.govinfo.gov/content/pkg/FR-2024-02-21/html/2024-02735.htm https://www.govinfo.gov/content/pkg/FR-2024-02-21/pdf/2024-02735.pdf,Vietnam,0.14285714285714285,0.6452695695170152,0,0,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01794_00_e.pdf https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01794_01_e.pdf 89 Federal Register (FR) 7224 Title 47 Code of Federal Regulations (CFR) Parts 0 27 73 and 74: https://www.govinfo.gov/content/pkg/FR-2024-02-01/html/2023-24626.htm https://www.govinfo.gov/content/pkg/FR-2024-02-01/pdf/2023-24626.pdf https://docs.fcc.gov/public/attachments/FCC-23-72A1.pdf,Cambodia,0.0,20.143175687332835,0,1,0
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01794_00_e.pdf https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01794_01_e.pdf 89 Federal Register (FR) 7224 Title 47 Code of Federal Regulations (CFR) Parts 0 27 73 and 74: https://www.govinfo.gov/content/pkg/FR-2024-02-01/html/2023-24626.htm https://www.govinfo.gov/content/pkg/FR-2024-02-01/pdf/2023-24626.pdf https://docs.fcc.gov/public/attachments/FCC-23-72A1.pdf,Indonesia,0.2003133912216858,31.208084951961187,0,1,1
https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01794_00_e.pdf https://members.wto.org/crnattachments/2024/TBT/USA/final_measure/24_01794_01_e.pdf 89 Federal Register (FR) 7224 Title 47 Code of Federal Regulations (CFR) Parts 0 27 73 and 74: https://www.govinfo.gov/content/pkg/FR-2024-02-01/html/2023-24626.htm https://www.govinfo.gov/content/pkg/FR-2024-02-01/pdf/2023-24626.pdf https://docs.fcc.gov/public/attachments/FCC-23-72A1.pdf,Laos,0.201182045471189,17.537758453452433,0,0,0
